img=images/tilesets/master.png
tile=838,384,864,32,32,16,16
tile=839,416,864,32,32,16,16
tile=840,448,864,32,32,16,16
tile=841,480,864,32,32,16,16
tile=842,512,864,32,32,16,16
tile=843,544,864,32,32,16,16
tile=844,576,864,32,32,16,16
tile=845,608,864,32,32,16,16
tile=846,640,864,32,32,16,16
tile=847,672,864,32,32,16,16
tile=848,704,864,32,32,16,16
tile=849,736,864,32,32,16,16
tile=850,768,864,32,32,16,16
tile=851,800,864,32,32,16,16
tile=852,832,864,32,32,16,16
tile=853,864,864,32,32,16,16
tile=854,896,864,32,32,16,16
tile=855,928,864,32,32,16,16
tile=856,0,896,32,32,16,16
tile=857,32,896,32,32,16,16
tile=858,64,896,32,32,16,16
tile=859,96,896,32,32,16,16
tile=860,128,896,32,32,16,16
tile=861,160,896,32,32,16,16
tile=862,192,896,32,32,16,16
tile=863,224,896,32,32,16,16
tile=864,256,896,32,32,16,16
tile=865,288,896,32,32,16,16
tile=866,320,896,32,32,16,16
tile=867,352,896,32,32,16,16
tile=868,384,896,32,32,16,16
tile=869,416,896,32,32,16,16
tile=870,448,896,32,32,16,16
tile=871,480,896,32,32,16,16
tile=872,512,896,32,32,16,16
tile=873,544,896,32,32,16,16
tile=874,576,896,32,32,16,16
tile=875,608,896,32,32,16,16
tile=876,640,896,32,32,16,16
tile=877,672,896,32,32,16,16
tile=878,704,896,32,32,16,16
tile=879,736,896,32,32,16,16
tile=880,768,896,32,32,16,16
tile=881,800,896,32,32,16,16
tile=882,832,896,32,32,16,16
tile=883,864,896,32,32,16,16
tile=884,896,896,32,32,16,16
tile=885,928,896,32,32,16,16
tile=886,0,928,32,32,16,16
tile=887,32,928,32,32,16,16
tile=888,64,928,32,32,16,16
tile=889,96,928,32,32,16,16
tile=890,128,928,32,32,16,16
tile=891,160,928,32,32,16,16
tile=892,192,928,32,32,16,16
tile=893,224,928,32,32,16,16
tile=894,256,928,32,32,16,16
tile=895,288,928,32,32,16,16
tile=896,320,928,32,32,16,16
tile=897,352,928,32,32,16,16
tile=898,384,928,32,32,16,16
tile=899,416,928,32,32,16,16
tile=900,448,928,32,32,16,16
tile=901,480,928,32,32,16,16
tile=902,512,928,32,32,16,16
tile=903,544,928,32,32,16,16
tile=904,576,928,32,32,16,16
tile=905,608,928,32,32,16,16
tile=906,640,928,32,32,16,16
tile=907,672,928,32,32,16,16
tile=908,704,928,32,32,16,16
tile=909,736,928,32,32,16,16
tile=910,768,928,32,32,16,16
tile=911,800,928,32,32,16,16
tile=912,832,928,32,32,16,16
tile=913,864,928,32,32,16,16
tile=914,896,928,32,32,16,16
tile=915,928,928,32,32,16,16
tile=916,0,960,32,32,16,16
tile=917,32,960,32,32,16,16
tile=918,64,960,32,32,16,16
tile=919,96,960,32,32,16,16
tile=920,128,960,32,32,16,16
tile=921,160,960,32,32,16,16
tile=922,192,960,32,32,16,16
tile=923,224,960,32,32,16,16
tile=924,256,960,32,32,16,16
tile=925,288,960,32,32,16,16
tile=926,320,960,32,32,16,16
tile=927,352,960,32,32,16,16
tile=928,384,960,32,32,16,16
tile=929,416,960,32,32,16,16
tile=930,448,960,32,32,16,16
tile=931,480,960,32,32,16,16
tile=932,512,960,32,32,16,16
tile=933,544,960,32,32,16,16
tile=934,576,960,32,32,16,16
tile=935,608,960,32,32,16,16
tile=936,640,960,32,32,16,16
tile=937,672,960,32,32,16,16
tile=938,704,960,32,32,16,16
tile=939,736,960,32,32,16,16
tile=940,768,960,32,32,16,16
tile=941,800,960,32,32,16,16
tile=942,832,960,32,32,16,16
tile=943,864,960,32,32,16,16
tile=944,896,960,32,32,16,16
tile=945,928,960,32,32,16,16
tile=946,0,992,32,32,16,16
tile=947,32,992,32,32,16,16
tile=948,64,992,32,32,16,16
tile=949,96,992,32,32,16,16
tile=950,128,992,32,32,16,16
tile=951,160,992,32,32,16,16
tile=952,192,992,32,32,16,16
tile=953,224,992,32,32,16,16
tile=954,256,992,32,32,16,16
tile=955,288,992,32,32,16,16
tile=956,320,992,32,32,16,16
tile=957,352,992,32,32,16,16
tile=958,384,992,32,32,16,16
tile=959,416,992,32,32,16,16
tile=960,448,992,32,32,16,16
tile=961,480,992,32,32,16,16
tile=962,512,992,32,32,16,16
tile=963,544,992,32,32,16,16
tile=964,576,992,32,32,16,16
tile=965,608,992,32,32,16,16
tile=966,640,992,32,32,16,16
tile=967,672,992,32,32,16,16
tile=968,704,992,32,32,16,16
tile=969,736,992,32,32,16,16
tile=970,768,992,32,32,16,16
tile=971,800,992,32,32,16,16
tile=972,832,992,32,32,16,16
tile=973,864,992,32,32,16,16
tile=974,896,992,32,32,16,16
tile=975,928,992,32,32,16,16
tile=976,0,1024,32,32,16,16
tile=977,32,1024,32,32,16,16
tile=978,64,1024,32,32,16,16
tile=979,96,1024,32,32,16,16
tile=980,128,1024,32,32,16,16
tile=981,160,1024,32,32,16,16
tile=982,192,1024,32,32,16,16
tile=983,224,1024,32,32,16,16
tile=984,256,1024,32,32,16,16
tile=985,288,1024,32,32,16,16
tile=986,320,1024,32,32,16,16
tile=987,352,1024,32,32,16,16
tile=988,384,1024,32,32,16,16
tile=989,416,1024,32,32,16,16
tile=990,448,1024,32,32,16,16
tile=991,480,1024,32,32,16,16
tile=992,512,1024,32,32,16,16
tile=993,544,1024,32,32,16,16
tile=994,576,1024,32,32,16,16
tile=995,608,1024,32,32,16,16
tile=996,640,1024,32,32,16,16
tile=997,672,1024,32,32,16,16
tile=998,704,1024,32,32,16,16
tile=999,736,1024,32,32,16,16
tile=1000,768,1024,32,32,16,16
tile=1001,800,1024,32,32,16,16
tile=1002,832,1024,32,32,16,16
tile=1003,864,1024,32,32,16,16
tile=1004,896,1024,32,32,16,16
tile=1005,928,1024,32,32,16,16
tile=1006,0,1056,32,32,16,16
tile=1007,32,1056,32,32,16,16
tile=1008,64,1056,32,32,16,16
tile=1009,96,1056,32,32,16,16
tile=1010,128,1056,32,32,16,16
tile=1011,160,1056,32,32,16,16
tile=1012,192,1056,32,32,16,16
tile=1013,224,1056,32,32,16,16
tile=1014,256,1056,32,32,16,16
tile=1015,288,1056,32,32,16,16
tile=1016,320,1056,32,32,16,16
tile=1017,352,1056,32,32,16,16
tile=1018,384,1056,32,32,16,16
tile=1019,416,1056,32,32,16,16
tile=1020,448,1056,32,32,16,16
tile=1021,480,1056,32,32,16,16
tile=1022,512,1056,32,32,16,16
tile=1023,544,1056,32,32,16,16
tile=1024,576,1056,32,32,16,16
tile=1025,608,1056,32,32,16,16
tile=1026,640,1056,32,32,16,16
tile=1027,672,1056,32,32,16,16
tile=1028,704,1056,32,32,16,16
tile=1029,736,1056,32,32,16,16
tile=1030,768,1056,32,32,16,16
tile=1031,800,1056,32,32,16,16
tile=1032,832,1056,32,32,16,16
tile=1033,864,1056,32,32,16,16
tile=1034,896,1056,32,32,16,16
tile=1035,928,1056,32,32,16,16
tile=1036,0,1088,32,32,16,16
tile=1037,32,1088,32,32,16,16
tile=1038,64,1088,32,32,16,16
tile=1039,96,1088,32,32,16,16
tile=1040,128,1088,32,32,16,16
tile=1041,160,1088,32,32,16,16
tile=1042,192,1088,32,32,16,16
tile=1043,224,1088,32,32,16,16
tile=1044,256,1088,32,32,16,16
tile=1045,288,1088,32,32,16,16
tile=1046,320,1088,32,32,16,16
tile=1047,352,1088,32,32,16,16
tile=1048,384,1088,32,32,16,16
tile=1049,416,1088,32,32,16,16
tile=1050,448,1088,32,32,16,16
tile=1051,480,1088,32,32,16,16
tile=1052,512,1088,32,32,16,16
tile=1053,544,1088,32,32,16,16
tile=1054,576,1088,32,32,16,16
tile=1055,608,1088,32,32,16,16
tile=1056,640,1088,32,32,16,16
tile=1057,672,1088,32,32,16,16
tile=1058,704,1088,32,32,16,16
tile=1059,736,1088,32,32,16,16
tile=1060,768,1088,32,32,16,16
tile=1061,800,1088,32,32,16,16
tile=1062,832,1088,32,32,16,16
tile=1063,864,1088,32,32,16,16
tile=1064,896,1088,32,32,16,16
tile=1065,928,1088,32,32,16,16
tile=1066,0,1120,32,32,16,16
tile=1067,32,1120,32,32,16,16
tile=1068,64,1120,32,32,16,16
tile=1069,96,1120,32,32,16,16
tile=1070,128,1120,32,32,16,16
tile=1071,160,1120,32,32,16,16
tile=1072,192,1120,32,32,16,16
tile=1073,224,1120,32,32,16,16
tile=1074,256,1120,32,32,16,16
tile=1075,288,1120,32,32,16,16
tile=1076,320,1120,32,32,16,16
tile=1077,352,1120,32,32,16,16
tile=1078,384,1120,32,32,16,16
tile=1079,416,1120,32,32,16,16
tile=1080,448,1120,32,32,16,16
tile=1081,480,1120,32,32,16,16
tile=1082,512,1120,32,32,16,16
tile=1083,544,1120,32,32,16,16
tile=1084,576,1120,32,32,16,16
tile=1085,608,1120,32,32,16,16
tile=1086,640,1120,32,32,16,16
tile=1087,672,1120,32,32,16,16
tile=1088,704,1120,32,32,16,16
tile=1089,736,1120,32,32,16,16
tile=1090,768,1120,32,32,16,16
tile=1091,800,1120,32,32,16,16
tile=1092,832,1120,32,32,16,16
tile=1093,864,1120,32,32,16,16
tile=1094,896,1120,32,32,16,16
tile=1095,928,1120,32,32,16,16
tile=1096,0,1152,32,32,16,16
tile=1097,32,1152,32,32,16,16
tile=1098,64,1152,32,32,16,16
tile=1099,96,1152,32,32,16,16
tile=1100,128,1152,32,32,16,16
tile=1101,160,1152,32,32,16,16
tile=1102,192,1152,32,32,16,16
tile=1103,224,1152,32,32,16,16
tile=1104,256,1152,32,32,16,16
tile=1105,288,1152,32,32,16,16
tile=1106,320,1152,32,32,16,16
tile=1107,352,1152,32,32,16,16
tile=1108,384,1152,32,32,16,16
tile=1109,416,1152,32,32,16,16
tile=1110,448,1152,32,32,16,16
tile=1111,480,1152,32,32,16,16
tile=1112,512,1152,32,32,16,16
tile=1113,544,1152,32,32,16,16
tile=1114,576,1152,32,32,16,16
tile=1115,608,1152,32,32,16,16
tile=1116,640,1152,32,32,16,16
tile=1117,672,1152,32,32,16,16
tile=1118,704,1152,32,32,16,16
tile=1119,736,1152,32,32,16,16
tile=1120,768,1152,32,32,16,16
tile=1121,800,1152,32,32,16,16
tile=1122,832,1152,32,32,16,16
tile=1123,864,1152,32,32,16,16
tile=1124,896,1152,32,32,16,16
tile=1125,928,1152,32,32,16,16
tile=1126,0,1184,32,32,16,16
tile=1127,32,1184,32,32,16,16
tile=1128,64,1184,32,32,16,16
tile=1129,96,1184,32,32,16,16
tile=1130,128,1184,32,32,16,16
tile=1131,160,1184,32,32,16,16
tile=1132,192,1184,32,32,16,16
tile=1133,224,1184,32,32,16,16
tile=1134,256,1184,32,32,16,16
tile=1135,288,1184,32,32,16,16
tile=1136,320,1184,32,32,16,16
tile=1137,352,1184,32,32,16,16
tile=1138,384,1184,32,32,16,16
tile=1139,416,1184,32,32,16,16
tile=1140,448,1184,32,32,16,16
tile=1141,480,1184,32,32,16,16
tile=1142,512,1184,32,32,16,16
tile=1143,544,1184,32,32,16,16
tile=1144,576,1184,32,32,16,16
tile=1145,608,1184,32,32,16,16
tile=1146,640,1184,32,32,16,16
tile=1147,672,1184,32,32,16,16
tile=1148,704,1184,32,32,16,16
tile=1149,736,1184,32,32,16,16
tile=1150,768,1184,32,32,16,16
tile=1151,800,1184,32,32,16,16
tile=1152,832,1184,32,32,16,16
tile=1153,864,1184,32,32,16,16
tile=1154,896,1184,32,32,16,16
tile=1155,928,1184,32,32,16,16
tile=1156,0,1216,32,32,16,16
tile=1157,32,1216,32,32,16,16
tile=1158,64,1216,32,32,16,16
tile=1159,96,1216,32,32,16,16
tile=1160,128,1216,32,32,16,16
tile=1161,160,1216,32,32,16,16
tile=1162,192,1216,32,32,16,16
tile=1163,224,1216,32,32,16,16
tile=1164,256,1216,32,32,16,16
tile=1165,288,1216,32,32,16,16
tile=1166,320,1216,32,32,16,16
tile=1167,352,1216,32,32,16,16
tile=1168,384,1216,32,32,16,16
tile=1169,416,1216,32,32,16,16
tile=1170,448,1216,32,32,16,16
tile=1171,480,1216,32,32,16,16
tile=1172,512,1216,32,32,16,16
tile=1173,544,1216,32,32,16,16
tile=1174,576,1216,32,32,16,16
tile=1175,608,1216,32,32,16,16
tile=1176,640,1216,32,32,16,16
tile=1177,672,1216,32,32,16,16
tile=1178,704,1216,32,32,16,16
tile=1179,736,1216,32,32,16,16
tile=1180,768,1216,32,32,16,16
tile=1181,800,1216,32,32,16,16
tile=1182,832,1216,32,32,16,16
tile=1183,864,1216,32,32,16,16
tile=1184,896,1216,32,32,16,16
tile=1185,928,1216,32,32,16,16

tile=1186,0,1248,32,64,16,48
tile=1187,32,1248,32,64,16,48
tile=1188,64,1248,32,64,16,48
tile=1189,96,1248,32,64,16,48
tile=1190,128,1248,32,64,16,48
tile=1191,160,1248,32,64,16,48
tile=1192,192,1248,32,64,16,48
tile=1193,224,1248,32,64,16,48
tile=1194,256,1248,32,64,16,48
tile=1195,288,1248,32,64,16,48
tile=1196,320,1248,32,64,16,48
tile=1197,352,1248,32,64,16,48
tile=1198,384,1248,32,64,16,48
tile=1199,416,1248,32,64,16,48
tile=1200,448,1248,32,64,16,48
tile=1201,480,1248,32,64,16,48
tile=1202,512,1248,32,64,16,48
tile=1203,544,1248,32,64,16,48
tile=1204,576,1248,32,64,16,48
tile=1205,608,1248,32,64,16,48
tile=1206,640,1248,32,64,16,48
tile=1207,672,1248,32,64,16,48
tile=1208,704,1248,32,64,16,48
tile=1209,736,1248,32,64,16,48
tile=1210,768,1248,32,64,16,48
tile=1211,800,1248,32,64,16,48
tile=1212,832,1248,32,64,16,48
tile=1213,864,1248,32,64,16,48
tile=1214,896,1248,32,64,16,48
tile=1215,928,1248,32,64,16,48
tile=1216,0,1312,32,64,16,48
tile=1217,32,1312,32,64,16,48
tile=1218,64,1312,32,64,16,48
tile=1219,96,1312,32,64,16,48
tile=1220,128,1312,32,64,16,48
tile=1221,160,1312,32,64,16,48
tile=1222,192,1312,32,64,16,48
tile=1223,224,1312,32,64,16,48
tile=1224,256,1312,32,64,16,48
tile=1225,288,1312,32,64,16,48
tile=1226,320,1312,32,64,16,48
tile=1227,352,1312,32,64,16,48
tile=1228,384,1312,32,64,16,48
tile=1229,416,1312,32,64,16,48
tile=1230,448,1312,32,64,16,48
tile=1231,480,1312,32,64,16,48
tile=1232,512,1312,32,64,16,48
tile=1233,544,1312,32,64,16,48
tile=1234,576,1312,32,64,16,48
tile=1235,608,1312,32,64,16,48
tile=1236,640,1312,32,64,16,48
tile=1237,672,1312,32,64,16,48
tile=1238,704,1312,32,64,16,48
tile=1239,736,1312,32,64,16,48
tile=1240,768,1312,32,64,16,48
tile=1241,800,1312,32,64,16,48
tile=1242,832,1312,32,64,16,48
tile=1243,864,1312,32,64,16,48
tile=1244,896,1312,32,64,16,48
tile=1245,928,1312,32,64,16,48
tile=1246,0,1376,32,64,16,48
tile=1247,32,1376,32,64,16,48
tile=1248,64,1376,32,64,16,48
tile=1249,96,1376,32,64,16,48
tile=1250,128,1376,32,64,16,48
tile=1251,160,1376,32,64,16,48
tile=1252,192,1376,32,64,16,48
tile=1253,224,1376,32,64,16,48
tile=1254,256,1376,32,64,16,48
tile=1255,288,1376,32,64,16,48
tile=1256,320,1376,32,64,16,48
tile=1257,352,1376,32,64,16,48
tile=1258,384,1376,32,64,16,48
tile=1259,416,1376,32,64,16,48
tile=1260,448,1376,32,64,16,48
tile=1261,480,1376,32,64,16,48
tile=1262,512,1376,32,64,16,48
tile=1263,544,1376,32,64,16,48
tile=1264,576,1376,32,64,16,48
tile=1265,608,1376,32,64,16,48
tile=1266,640,1376,32,64,16,48
tile=1267,672,1376,32,64,16,48
tile=1268,704,1376,32,64,16,48
tile=1269,736,1376,32,64,16,48
tile=1270,768,1376,32,64,16,48
tile=1271,800,1376,32,64,16,48
tile=1272,832,1376,32,64,16,48
tile=1273,864,1376,32,64,16,48
tile=1274,896,1376,32,64,16,48
tile=1275,928,1376,32,64,16,48
tile=1276,0,1440,32,64,16,48
tile=1277,32,1440,32,64,16,48
tile=1278,64,1440,32,64,16,48
tile=1279,96,1440,32,64,16,48
tile=1280,128,1440,32,64,16,48
tile=1281,160,1440,32,64,16,48
tile=1282,192,1440,32,64,16,48
tile=1283,224,1440,32,64,16,48
tile=1284,256,1440,32,64,16,48
tile=1285,288,1440,32,64,16,48
tile=1286,320,1440,32,64,16,48
tile=1287,352,1440,32,64,16,48
tile=1288,384,1440,32,64,16,48
tile=1289,416,1440,32,64,16,48
tile=1290,448,1440,32,64,16,48
tile=1291,480,1440,32,64,16,48
tile=1292,512,1440,32,64,16,48
tile=1293,544,1440,32,64,16,48
tile=1294,576,1440,32,64,16,48
tile=1295,608,1440,32,64,16,48
tile=1296,640,1440,32,64,16,48
tile=1297,672,1440,32,64,16,48
tile=1298,704,1440,32,64,16,48
tile=1299,736,1440,32,64,16,48
tile=1300,768,1440,32,64,16,48
tile=1301,800,1440,32,64,16,48
tile=1302,832,1440,32,64,16,48
tile=1303,864,1440,32,64,16,48
tile=1304,896,1440,32,64,16,48
tile=1305,928,1440,32,64,16,48

tile=1306,0,1504,32,96,16,80
tile=1307,32,1504,32,96,16,80
tile=1308,64,1504,32,96,16,80
tile=1309,96,1504,32,96,16,80
tile=1310,128,1504,32,96,16,80
tile=1311,160,1504,32,96,16,80
tile=1312,192,1504,32,96,16,80
tile=1313,224,1504,32,96,16,80
tile=1314,256,1504,32,96,16,80
tile=1315,288,1504,32,96,16,80
tile=1316,320,1504,32,96,16,80
tile=1317,352,1504,32,96,16,80
tile=1318,384,1504,32,96,16,80
tile=1319,416,1504,32,96,16,80
tile=1320,448,1504,32,96,16,80
tile=1321,480,1504,32,96,16,80
tile=1322,512,1504,32,96,16,80
tile=1323,544,1504,32,96,16,80
tile=1324,576,1504,32,96,16,80
tile=1325,608,1504,32,96,16,80
tile=1326,640,1504,32,96,16,80
tile=1327,672,1504,32,96,16,80
tile=1328,704,1504,32,96,16,80
tile=1329,736,1504,32,96,16,80
tile=1330,768,1504,32,96,16,80
tile=1331,800,1504,32,96,16,80
tile=1332,832,1504,32,96,16,80
tile=1333,864,1504,32,96,16,80
tile=1334,896,1504,32,96,16,80
tile=1335,928,1504,32,96,16,80
tile=1336,0,1600,32,96,16,80
tile=1337,32,1600,32,96,16,80
tile=1338,64,1600,32,96,16,80
tile=1339,96,1600,32,96,16,80
tile=1340,128,1600,32,96,16,80
tile=1341,160,1600,32,96,16,80
tile=1342,192,1600,32,96,16,80
tile=1343,224,1600,32,96,16,80
tile=1344,256,1600,32,96,16,80
tile=1345,288,1600,32,96,16,80
tile=1346,320,1600,32,96,16,80
tile=1347,352,1600,32,96,16,80
tile=1348,384,1600,32,96,16,80
tile=1349,416,1600,32,96,16,80
tile=1350,448,1600,32,96,16,80
tile=1351,480,1600,32,96,16,80
tile=1352,512,1600,32,96,16,80
tile=1353,544,1600,32,96,16,80
tile=1354,576,1600,32,96,16,80
tile=1355,608,1600,32,96,16,80
tile=1356,640,1600,32,96,16,80
tile=1357,672,1600,32,96,16,80
tile=1358,704,1600,32,96,16,80
tile=1359,736,1600,32,96,16,80
tile=1360,768,1600,32,96,16,80
tile=1361,800,1600,32,96,16,80
tile=1362,832,1600,32,96,16,80
tile=1363,864,1600,32,96,16,80
tile=1364,896,1600,32,96,16,80
tile=1365,928,1600,32,96,16,80
tile=1366,0,1696,32,96,16,80
tile=1367,32,1696,32,96,16,80
tile=1368,64,1696,32,96,16,80
tile=1369,96,1696,32,96,16,80
tile=1370,128,1696,32,96,16,80
tile=1371,160,1696,32,96,16,80
tile=1372,192,1696,32,96,16,80
tile=1373,224,1696,32,96,16,80
tile=1374,256,1696,32,96,16,80
tile=1375,288,1696,32,96,16,80
tile=1376,320,1696,32,96,16,80
tile=1377,352,1696,32,96,16,80
tile=1378,384,1696,32,96,16,80
tile=1379,416,1696,32,96,16,80
tile=1380,448,1696,32,96,16,80
tile=1381,480,1696,32,96,16,80
tile=1382,512,1696,32,96,16,80
tile=1383,544,1696,32,96,16,80
tile=1384,576,1696,32,96,16,80
tile=1385,608,1696,32,96,16,80
tile=1386,640,1696,32,96,16,80
tile=1387,672,1696,32,96,16,80
tile=1388,704,1696,32,96,16,80
tile=1389,736,1696,32,96,16,80
tile=1390,768,1696,32,96,16,80
tile=1391,800,1696,32,96,16,80
tile=1392,832,1696,32,96,16,80
tile=1393,864,1696,32,96,16,80
tile=1394,896,1696,32,96,16,80
tile=1395,928,1696,32,96,16,80
tile=1396,0,1792,32,96,16,80
tile=1397,32,1792,32,96,16,80
tile=1398,64,1792,32,96,16,80
tile=1399,96,1792,32,96,16,80
tile=1400,128,1792,32,96,16,80
tile=1401,160,1792,32,96,16,80
tile=1402,192,1792,32,96,16,80
tile=1403,224,1792,32,96,16,80
tile=1404,256,1792,32,96,16,80
tile=1405,288,1792,32,96,16,80
tile=1406,320,1792,32,96,16,80
tile=1407,352,1792,32,96,16,80
tile=1408,384,1792,32,96,16,80
tile=1409,416,1792,32,96,16,80
tile=1410,448,1792,32,96,16,80
tile=1411,480,1792,32,96,16,80
tile=1412,512,1792,32,96,16,80
tile=1413,544,1792,32,96,16,80
tile=1414,576,1792,32,96,16,80
tile=1415,608,1792,32,96,16,80
tile=1416,640,1792,32,96,16,80
tile=1417,672,1792,32,96,16,80
tile=1418,704,1792,32,96,16,80
tile=1419,736,1792,32,96,16,80
tile=1420,768,1792,32,96,16,80
tile=1421,800,1792,32,96,16,80
tile=1422,832,1792,32,96,16,80
tile=1423,864,1792,32,96,16,80
tile=1424,896,1792,32,96,16,80
tile=1425,928,1792,32,96,16,80

tile=1426,0,1888,32,128,16,112
tile=1427,32,1888,32,128,16,112
tile=1428,64,1888,32,128,16,112
tile=1429,96,1888,32,128,16,112
tile=1430,128,1888,32,128,16,112
tile=1431,160,1888,32,128,16,112
tile=1432,192,1888,32,128,16,112
tile=1433,224,1888,32,128,16,112
tile=1434,256,1888,32,128,16,112
tile=1435,288,1888,32,128,16,112
tile=1436,320,1888,32,128,16,112
tile=1437,352,1888,32,128,16,112
tile=1438,384,1888,32,128,16,112
tile=1439,416,1888,32,128,16,112
tile=1440,448,1888,32,128,16,112
tile=1441,480,1888,32,128,16,112
tile=1442,512,1888,32,128,16,112
tile=1443,544,1888,32,128,16,112
tile=1444,576,1888,32,128,16,112
tile=1445,608,1888,32,128,16,112
tile=1446,640,1888,32,128,16,112
tile=1447,672,1888,32,128,16,112
tile=1448,704,1888,32,128,16,112
tile=1449,736,1888,32,128,16,112
tile=1450,768,1888,32,128,16,112
tile=1451,800,1888,32,128,16,112
tile=1452,832,1888,32,128,16,112
tile=1453,864,1888,32,128,16,112
tile=1454,896,1888,32,128,16,112
tile=1455,928,1888,32,128,16,112
tile=1456,0,2016,32,128,16,112
tile=1457,32,2016,32,128,16,112
tile=1458,64,2016,32,128,16,112
tile=1459,96,2016,32,128,16,112
tile=1460,128,2016,32,128,16,112
tile=1461,160,2016,32,128,16,112
tile=1462,192,2016,32,128,16,112
tile=1463,224,2016,32,128,16,112
tile=1464,256,2016,32,128,16,112
tile=1465,288,2016,32,128,16,112
tile=1466,320,2016,32,128,16,112
tile=1467,352,2016,32,128,16,112
tile=1468,384,2016,32,128,16,112
tile=1469,416,2016,32,128,16,112
tile=1470,448,2016,32,128,16,112
tile=1471,480,2016,32,128,16,112
tile=1472,512,2016,32,128,16,112
tile=1473,544,2016,32,128,16,112
tile=1474,576,2016,32,128,16,112
tile=1475,608,2016,32,128,16,112
tile=1476,640,2016,32,128,16,112
tile=1477,672,2016,32,128,16,112
tile=1478,704,2016,32,128,16,112
tile=1479,736,2016,32,128,16,112
tile=1480,768,2016,32,128,16,112
tile=1481,800,2016,32,128,16,112
tile=1482,832,2016,32,128,16,112
tile=1483,864,2016,32,128,16,112
tile=1484,896,2016,32,128,16,112
tile=1485,928,2016,32,128,16,112

animation=1291;480,1440,100ms;544,1440,100ms;608,1440,100ms;672,1440,100ms;736,1440,100ms
animation=1292;512,1440,100ms;576,1440,100ms;640,1440,100ms;704,1440,100ms;768,1440,100ms
